Date,France_bond,US_bond,Commodities,Europe_equity,AEX,Bist,Nasdaq,Emerging_equity,loss
2017-08-01 00:00:00,0.004668469,-0.000248532,-0.012127968,0.006281863,0.003874901,-0.017367316,4.61133e-05,-0.001298259,0.0019885575937543254
2017-08-02 00:00:00,3.94703e-05,0.00465835,0.006827456,-0.004137295,-0.004141407,-0.001363009,0.005195347,0.002257146,-0.0011755492309662163
2017-08-03 00:00:00,0.001538128,0.003056409,-0.005934512,0.001414427,0.000513896,0.008003417,-0.001911956,-0.005671979,-0.00013529890792363108
2017-08-04 00:00:00,-0.001735495,-0.012085398,-0.000700838,0.009746068,0.0066752,0.012902412,-0.008894648,0.003185034,-0.0011706137954429346
2017-08-07 00:00:00,0.000591985,0.004033386,0.001596204,-0.001334406,0.0043752,0.01074493,0.007946837,0.006798791,-0.004360719405202898
2017-08-08 00:00:00,-0.001500375,-0.006370474,-0.00162105,0.00195841,0.002387055,0.002743953,-0.007531193,0.002546166,0.0009155938056200907
2017-08-09 00:00:00,0.003313612,0.003778042,0.005334206,-0.007409128,-0.008426882,-0.00711824,-0.000805015,-0.007252195,0.0023055108789079987
2017-08-10 00:00:00,0.000551203,0.001275895,-0.01548075,-0.008894856,-0.008708636,-0.015726083,-0.02129978,-0.012178045,0.009980190323420748
2017-08-11 00:00:00,0.002005388,0.006841019,0.003551626,-0.010371543,-0.012800548,-0.007797425,0.011456906,-0.011177984,0.002245894911778318
2017-08-14 00:00:00,-0.001572513,-0.003213569,-0.011420344,0.010510836,0.007957126,0.026455994,0.011165618,0.008931691,-0.006178626689479105
2017-08-15 00:00:00,-0.001969125,-0.00659966,-0.006251796,0.000960108,0.003008341,-0.02091353,-0.005390754,0.000280172,0.00457454619595353
2017-08-16 00:00:00,-0.001143872,-0.000510395,-0.005194265,0.006614037,0.006141837,0.00247709,-0.000907021,0.005841944,-0.0016743757552897254
2017-08-17 00:00:00,0.000355135,0.003989612,0.002528281,-0.005573362,-0.004153956,-0.004679086,-0.016791682,0.002492603,0.0027053590558537705
2017-08-18 00:00:00,0.002010051,0.001460142,0.009488258,-0.007066181,-0.007801845,0.003523861,0.000156912,-0.003205239,0.00016489686030653206
2017-08-21 00:00:00,0.000314936,0.006846532,-0.006040064,-0.004067966,-0.005654462,0.014861528,0.005055177,0.003824393,-0.001917142679904324
2017-08-22 00:00:00,-0.000629971,-0.005932266,0.001723048,0.008201179,0.009936674,-0.004260161,0.009073486,0.008409146,-0.0033386801195207927
2017-08-23 00:00:00,0.001652828,0.005823548,0.005118202,-0.004775441,-0.00482125,0.009529556,0.000362223,0.002065453,-0.0018821668310337047
2017-08-24 00:00:00,-0.000944139,-0.001350918,0.000879265,0.001872416,-0.000500759,0.001869269,-0.001213045,0.007152869,-0.0009745885267706256
2017-08-25 00:00:00,-0.000472404,0.007380457,-0.000632182,-0.001109514,-0.003241606,0.005492736,0.005259147,0.003219806,-0.0019955091411981984
2017-08-28 00:00:00,0.0,0.009482273,0.001878903,-0.004678298,-0.005154099,-0.004547828,0.011072998,0.001046557,-0.001155495411298224
2017-08-29 00:00:00,0.003027386,0.005514885,-0.001593327,-0.010289596,-0.009231246,0.006435721,0.007332533,-0.005077433,0.0004630226611510718
2017-08-30 00:00:00,-0.000942618,-0.009118067,-0.002496313,0.006855261,0.005825812,0.004179938,0.002301461,0.00731781,-0.0017558847617883816
2017-08-31 00:00:00,0.00058924,-0.001773376,0.021457545,0.007513948,0.005888882,0.001998928,0.006661324,-7.74107e-05,-0.005320325784807373
2017-09-01 00:00:00,-0.002201605,-0.002809593,0.001112708,0.00604758,0.00413842,0.0,-0.000309118,0.002885953,-0.001112805501992234
2017-09-05 00:00:00,0.002514835,0.004444881,0.004009547,-0.001390707,-0.001570175,-0.00221954,-0.009329623,0.000616674,0.0003568456148154986
2017-09-06 00:00:00,-0.000392526,0.00049086,0.004297978,0.000753539,0.001957399,0.010473066,0.005461622,-7.67078e-05,-0.0028808571894477636
2017-09-07 00:00:00,0.002196165,0.008862369,0.001216371,0.00287369,0.004559162,-0.006064622,0.007804924,0.007822489,-0.0036758995488805624
2017-09-08 00:00:00,-0.000940623,0.00105407,-0.011276112,0.001356826,-1.92936e-05,-0.011836327,-0.004826644,0.001006934,0.003166750382205777
2017-09-11 00:00:00,-0.000549106,-0.009073892,0.00101349,0.010412999,0.009858372,0.005100247,0.004852351,0.004117653,-0.0032387861354675473
2017-09-12 00:00:00,-0.004679613,-0.001946821,-0.000426482,0.005267891,0.004987912,-0.009915487,0.003751803,0.005668977,-0.00035244992618389814
2017-09-13 00:00:00,0.000197064,-0.007701321,0.009122954,-8.52043e-05,0.003998953,-0.006587482,-0.00495085,-0.005129492,0.00137612625835902
2017-09-14 00:00:00,-0.000788488,-0.001924661,0.001101382,0.000988869,0.001228746,0.000673954,-0.005836362,0.003165936,0.00017054608722437414
2017-09-15 00:00:00,-0.000868056,0.005592267,0.005068028,-0.003064414,-0.004847939,-0.00465309,0.009134341,0.000587559,-0.000880856557548132
2017-09-18 00:00:00,-0.001026856,-0.002908756,-0.002477124,0.003409579,0.004791209,-0.021471065,-0.000801185,0.008787875,0.001425409832416652
2017-09-19 00:00:00,0.000947905,0.003271037,-0.006116843,0.000359223,-0.001228816,-0.012367222,0.004546382,-0.001490386,0.001495725693998723
2017-09-20 00:00:00,0.000513074,-0.000349062,0.010225218,-0.000274132,0.0,0.000648599,0.000683872,0.002334286,-0.0017297140197654742
2017-09-21 00:00:00,-0.000670995,-0.00477684,-0.005111262,0.0027238,-0.000359468,-0.013306044,-0.009522569,-0.001685372,0.004068195824775037
2017-09-22 00:00:00,7.8964e-05,0.002780104,0.001890386,0.000843486,-0.000832829,0.00116945,0.002581865,-0.007309097,-0.00015491963540101295
2017-09-25 00:00:00,0.003153458,-0.00729084,0.004323916,0.002112659,-0.00047357,-0.016421392,-0.018626676,-0.014136363,0.005863707534424986
2017-09-26 00:00:00,-0.00086621,-0.007096022,-0.008003651,0.000737673,0.00136322,0.012194854,-0.005271711,-0.005649468,0.0015535271510923876
2017-09-27 00:00:00,-0.003393311,-0.005291118,0.002982049,0.003942245,0.004888744,-0.028624483,0.009266313,-0.000515621,0.00203153243058192
2017-09-28 00:00:00,-0.001186427,0.003037997,-0.004968045,0.001724819,0.004321343,0.013603992,0.002495115,-0.0077023,-0.0014350791871254598
2017-09-29 00:00:00,0.001463058,0.002064924,0.002089732,0.004585027,0.006856924,0.002496626,0.009702632,0.008806186,-0.0047742273632055965
2017-10-02 00:00:00,0.000868913,-0.005925312,-0.012561894,0.005160901,0.007383356,0.008703986,-0.002582265,0.002703037,-0.0004916041215032863
2017-10-03 00:00:00,-0.0008294,0.001823552,0.000310066,0.001451191,0.002233977,0.002178658,0.003488882,0.012532983,-0.0029103563108563157
2017-10-04 00:00:00,0.000276543,0.000412599,0.001428197,-0.000836258,-0.001107069,0.008788613,0.000531988,0.003958817,-0.0016877821395594045
2017-10-05 00:00:00,0.000355443,-0.005512569,0.009103915,0.002082415,0.00226823,-0.012490386,0.003130865,0.000232673,8.56574057215842e-05
2017-10-06 00:00:00,-0.000118467,0.001804638,-0.009960921,-0.004034863,-0.005504329,-0.001887996,0.002950279,0.001015195,0.001956934851473982
2017-10-10 00:00:00,3.94267e-05,0.00149903,0.007917758,-0.000175663,-9.23692e-05,0.021587251,0.001142251,0.00427934,-0.004559263739801575
2017-10-11 00:00:00,-0.001065068,0.003801532,0.001580053,5.08531e-05,0.001145064,0.001975547,0.006107635,0.005678478,-0.0024150746963197273
2017-10-12 00:00:00,0.000986213,0.000466348,-0.000836385,0.000503768,0.00199155,0.024865443,-0.002415967,0.003055005,-0.003617292765624308
2017-10-13 00:00:00,0.003188665,0.00213811,0.008894787,0.002833007,0.006188891,0.002765924,0.001912183,0.004467661,-0.00405939265348601
2017-10-16 00:00:00,0.002041698,-0.004146834,-0.001963075,3.68592e-05,0.000841741,0.000572507,0.000467777,0.006167481,-0.0005063047689028294
2017-10-17 00:00:00,0.000744967,-0.004776128,-0.001278427,-0.002232432,-9.14451e-05,0.000804677,-0.004804352,-0.006325044,0.002238925084307189
2017-10-18 00:00:00,-0.001961631,0.000400985,-0.003007761,0.002881853,0.001937308,-0.002890759,0.001869574,0.000840631,-1.1129080521227186e-05
2017-10-19 00:00:00,-0.000314218,0.006582494,0.002066734,-0.005725726,-0.005713037,0.014805479,0.002778801,-0.009763066,-0.0006169401640434002
2017-10-20 00:00:00,-0.003896646,-0.008267402,-0.001501852,0.002636059,0.000128549,0.00050803,-0.002474643,0.00204068,0.001346959616067761
2017-10-23 00:00:00,0.001497478,0.000325708,0.005950765,0.00155525,0.002439079,-0.019364335,-0.00706923,-0.000460119,0.0018613728440490113
2017-10-24 00:00:00,-0.002365465,-0.000801319,0.004760478,-0.003450661,-0.004203339,-0.005897502,0.002099561,-0.003360662,0.0016455590795968755
2017-10-25 00:00:00,-0.000276336,0.001421771,-0.003342542,-0.005968532,-0.004424147,0.002321499,-0.002193335,-0.000438042,0.0016075362292569811
2017-10-26 00:00:00,0.002287338,-0.008318839,0.005371391,0.01052071,0.011754618,-0.009976715,-0.009765478,-0.00491393,0.0003444064776931821
2017-10-27 00:00:00,0.003342709,-0.008107765,0.002758155,0.005727648,0.003226697,0.005103684,0.011488095,0.001945258,-0.0032036858877660113
2017-10-30 00:00:00,0.002196165,0.006933117,0.004019556,0.001162647,3.64364e-05,-0.001724923,0.003621219,0.004870149,-0.0026461956616292137
2017-10-31 00:00:00,0.001174536,0.001913603,0.000524956,0.003292925,0.007108918,0.01013745,0.006167104,0.003277103,-0.00421325003308487
2017-11-01 00:00:00,-0.000313075,-0.002862468,0.001216982,0.003736485,0.002003819,0.023015169,-0.004236092,0.009062943,-0.0039943361405592875
2017-11-02 00:00:00,0.00015655,0.006107063,0.003245548,-0.004042028,-0.001190943,-0.009383027,0.004400434,-0.001700996,0.00028994199916081154
2017-11-03 00:00:00,3.91336e-05,-0.004269405,0.006421937,0.002423537,0.00238058,-0.015178133,0.002535231,-0.000979105,0.0008090474990294777
2017-11-06 00:00:00,0.001876613,0.000134574,0.01463339,0.001641204,0.000125989,0.028660004,0.001868664,0.005635858,-0.006889915344711256
2017-11-07 00:00:00,0.002223914,-0.001669273,-0.003202507,-0.004959106,-0.00256079,-0.025131027,-0.004738115,0.001956808,0.004716159466914421
2017-11-08 00:00:00,3.89719e-05,0.000620293,0.000522467,-8.67412e-05,0.00175006,-0.001411835,0.004356779,0.00055716,-0.0007949595466894832
2017-11-09 00:00:00,-0.004570053,0.004566897,0.00086258,-0.01054238,-0.007962879,-0.017835732,-0.000865862,0.00076201,0.004414799956615534
2017-11-10 00:00:00,-0.002155553,-0.00304321,-0.002749938,-0.00371648,-0.005557117,-0.011835228,0.000131842,-0.007877941,0.004583733878929547
2017-11-13 00:00:00,3.92334e-05,-0.000194632,-0.001287647,-0.006173734,-0.003459192,-0.004326946,0.000986043,-0.004752786,0.0023903383900869685
2017-11-14 00:00:00,0.001724747,0.010152887,-0.013464426,-0.006319934,-0.006806776,0.000792396,0.006299006,-0.002868489,0.0012849747928790622
2017-11-15 00:00:00,0.001799969,0.004479854,-0.000989315,-0.004926512,-0.005998778,-0.011084708,-0.002162982,-0.007839099,0.00332314338155483
2017-11-16 00:00:00,0.00023454,-0.003813229,-0.001792057,0.007441506,0.001299109,-0.015236848,0.0110343,0.013287189,-0.0015946584078001674
2017-11-17 00:00:00,0.000976658,0.002403015,0.011166548,-0.00293243,-0.004777817,-0.006915104,0.000744113,0.011307455,-0.0015177970476644431
2017-11-20 00:00:00,0.001443706,-0.006243675,-0.006346548,0.006779307,0.005741799,-0.024163055,-0.003760813,-0.002388236,0.003569734380558312
2017-11-21 00:00:00,0.002570095,-0.000267346,0.003638648,0.004273004,0.003901857,0.007515122,0.010513391,0.015006721,-0.0059218951405936165
2017-11-22 00:00:00,-0.000116679,0.006526255,0.009006461,-0.002717917,-0.003327643,0.009535071,0.004790764,0.003843069,-0.003459390351744515
2017-11-24 00:00:00,-0.001557936,-0.001110235,-0.007956152,-0.001279877,-0.00133084,-0.004644887,0.003169409,-0.006337848,0.002622178275381512
2017-11-27 00:00:00,0.001869232,-0.000802095,-0.002863661,-0.004658596,-0.004709253,0.003646263,-0.00364235,-0.009151603,0.002528620235515644
2017-11-28 00:00:00,3.89052e-05,-0.003446193,-0.002219198,0.006050094,0.010169453,-0.028383424,0.002133208,0.003416708,0.001469335624439197
2017-11-29 00:00:00,-0.003156236,-0.003205004,-0.00166049,0.002197318,-0.00400005,0.006018233,-0.014493358,-0.004647914,0.0028490196986180744
2017-11-30 00:00:00,0.001793653,0.001131482,-0.009086771,-0.003495678,-0.002422492,0.014208842,0.010606428,-0.020948128,0.0009730573266090586
2017-12-01 00:00:00,0.005826617,0.002963681,0.007754815,-0.007018852,-0.008441181,-0.004099374,-0.002836984,0.001464611,0.000532691367157001
2017-12-04 00:00:00,-0.00279254,-0.006860841,-0.010426049,0.009084266,0.011085279,0.025398153,-0.015822094,0.001601495,-0.0014879177127388177
2017-12-05 00:00:00,0.001164506,-0.001632491,-0.00559847,-0.001655714,0.002839778,0.017199621,-0.004310283,-0.004597683,-0.00045011456331148225
2017-12-06 00:00:00,0.001899115,-0.001182745,-0.016319514,-0.000190862,-0.000570976,-0.010444425,-0.000617671,-0.013939277,0.005134997767779523
2017-12-07 00:00:00,0.000387132,-0.001467563,-0.001502054,0.000232754,0.003200632,0.019355498,0.005535681,-0.000493139,-0.0031825472774376917
2017-12-08 00:00:00,-0.001394376,-0.002310791,0.004003333,0.007156288,0.004964536,0.013750323,0.001527619,0.010065774,-0.004744918612332574
2017-12-11 00:00:00,0.000619963,0.003195935,0.003098137,-0.000272697,0.002172271,0.012356836,0.008583888,0.007987913,-0.004737543744294817
2017-12-12 00:00:00,-0.00178343,-0.007031496,-0.011988354,0.006965074,0.00809975,-0.0054556,-0.008403397,-0.00772014,0.0033853467359484524
2017-12-13 00:00:00,-0.001048279,0.006813158,-0.000403928,-0.002463554,-0.004186945,-0.021711523,0.005113105,0.006547796,0.0013794894060485952
2017-12-14 00:00:00,0.000466038,0.001323159,0.003918924,-0.00472343,-0.005628326,0.019404987,-0.001447129,0.001997088,-0.0019424342780440806
2017-12-15 00:00:00,0.001319261,-0.000210813,0.003646892,-0.001638108,0.002189524,-0.003070327,0.011607375,-0.001525177,-0.001550426957476328
2017-12-18 00:00:00,0.000581474,0.001292133,0.005025281,0.011397066,0.0083851,0.007453156,0.010557512,0.008807348,-0.006716979930331796
2017-12-19 00:00:00,-0.00551822,-0.001752553,0.001477533,-0.004262716,-0.002279791,-0.002230719,-0.00290507,0.003439578,0.0017487300594550281
2017-12-20 00:00:00,-0.003591509,0.003743586,0.006724837,-0.006972271,-0.008459176,0.003685384,0.004563197,-0.000499253,8.647568996035526e-05
2017-12-21 00:00:00,0.000312818,-0.000496168,0.003485182,0.006190255,0.00366533,0.008763441,-0.000125902,0.002702318,-0.0030714531143405804
2017-12-22 00:00:00,-7.81953e-05,-0.002925918,-0.000725069,-0.001118885,-0.00165782,-0.001551458,-0.003559086,0.005421611,0.0007707533146325274
2017-12-26 00:00:00,0.0,0.001469372,0.012356384,-0.001170874,0.0,-0.004960054,-0.003412445,-0.004598842,2.6172901555154837e-05
2017-12-27 00:00:00,0.001718885,0.005171429,0.005846063,0.001590027,0.000218755,0.001627799,0.003390401,0.006850581,-0.0033097277143768755
2017-12-28 00:00:00,-0.00379329,0.00315556,0.007876117,-0.002429844,-0.002811053,0.020459906,0.005750187,0.008464632,-0.004623201081821626
2017-12-29 00:00:00,-0.001960939,0.00712703,0.004378752,-0.000794322,-0.004543595,0.007419093,-0.000912409,0.004217262,-0.001876923086477883
2018-01-02 00:00:00,-0.002397564,-0.001954422,0.002628202,-0.002345079,0.000385472,0.00081639,0.014882783,0.01453124,-0.003346975781084921
2018-01-03 00:00:00,0.001926366,-0.001040055,0.003131528,0.004716935,0.008317248,-0.014015893,0.006671523,0.005431184,-0.0019158516812952942
2018-01-04 00:00:00,0.00043194,0.00224747,-0.001036354,0.008988587,0.008555374,0.000458478,0.004572917,0.005525884,-0.0037313183451847948
2018-01-05 00:00:00,-0.000196313,-0.002504104,-0.009597503,0.009180112,0.007372631,0.009879887,0.00617777,0.008240762,-0.0035967439655366362
2018-01-08 00:00:00,0.000902722,-0.005130379,-0.002365271,0.002779657,0.004879223,-0.001881779,-0.002582743,0.004393363,-0.00013021124729235833
2018-01-09 00:00:00,-0.002671278,-0.006763513,0.006933564,0.004355049,0.0038258,-0.026680624,-0.003404215,-0.001811235,0.0032236172813668584
2018-01-10 00:00:00,-0.000314738,0.003150898,0.003256632,-0.003344537,-0.004628441,-0.014732349,0.001616754,-0.007584647,0.0028019788174269283
2018-01-11 00:00:00,-0.003547641,0.00795437,0.001652632,-0.003274331,-0.002769492,0.011230023,0.014522828,0.000616888,-0.003325410935686529
2018-01-12 00:00:00,0.001183946,0.006684526,0.004457227,0.002863934,0.003946399,-0.000646967,0.014672675,0.00883828,-0.005274064648252724
2018-01-16 00:00:00,0.002403611,-0.000344336,-0.013641949,0.001065598,0.000213849,0.01528046,-0.005159921,0.009419124,-0.001188467375946592
2018-01-17 00:00:00,0.000157412,-0.003052138,0.004795804,-0.001047527,0.003735194,0.024842769,0.00904696,0.001689762,-0.005068197682418424
2018-01-18 00:00:00,-0.001575238,-0.000266715,0.002347787,0.002012809,0.005682519,-0.001680953,0.000430087,0.004992967,-0.0014974362687992515
2018-01-19 00:00:00,0.000275846,-0.00195458,-0.004581006,0.005287972,0.004948104,-0.014731953,0.005512427,0.005359004,-3.651208863644784e-05
2018-01-22 00:00:00,0.000512083,-0.001619317,0.002210675,0.003299779,0.002666421,0.023510281,0.009065099,0.001939974,-0.0052399413591135285
2018-01-23 00:00:00,0.0,0.007187245,0.004614113,0.00151416,-0.000385539,0.010576306,0.010865384,0.011605049,-0.005774682522399904
2018-01-24 00:00:00,-0.001852619,0.007810179,0.013086614,-0.005168294,-0.008023689,0.007315401,0.003080882,0.007021229,-0.0029362147983374165
2018-01-25 00:00:00,-0.000986836,0.009990274,-0.00094178,-0.005555982,-0.001715079,-0.013602739,0.007352393,0.001887168,0.00042296618482551285
2018-01-26 00:00:00,-0.000829695,-0.007590383,0.004869444,0.004869343,0.003039196,0.017532787,0.007385997,0.007891585,-0.004679861347560876
2018-01-29 00:00:00,-0.003841361,-0.006675579,-0.005047991,-0.001720912,-0.00128875,-0.000479548,-0.010895471,-0.003444883,0.004160585263534702
2018-01-30 00:00:00,0.00059499,0.002212727,-0.006675276,-0.009062141,-0.008979171,-0.010684935,-0.005540906,-0.017545136,0.006918579720715828
2018-01-31 00:00:00,0.00079277,0.002735825,-0.001467816,-0.002007832,-0.000855946,0.00306761,0.004277366,0.004940765,-0.0014395445014219466
2018-02-01 00:00:00,-0.000435946,0.001843599,0.004141686,-0.00529782,-0.006533149,-0.006585622,0.000872827,-0.00127498,0.0016501108017570182
2018-02-02 00:00:00,-0.001825108,-0.006160375,-0.006622229,-0.013730087,-0.012268057,-0.007800556,-0.022703269,-0.014536954,0.010630513185060031
2018-02-05 00:00:00,0.000436742,0.001854501,-0.007943879,-0.015605065,-0.013599164,-0.008062894,-0.04074388,-0.018499729,0.012611942910083315
2018-02-06 00:00:00,0.00317058,-0.003307774,-0.004602838,-0.024749339,-0.030821243,-0.01274207,0.018084127,-0.02466657,0.009786636210152105
2018-02-07 00:00:00,-0.000910513,-0.010774006,-0.010687722,0.019278512,0.019162203,0.000549079,-0.017130165,-0.006311788,0.000771440496371123
2018-02-08 00:00:00,-0.00170449,-0.003969534,-0.004783622,-0.015940109,-0.019276235,-0.017114502,-0.043257781,-0.009339466,0.014242831982972354
2018-02-09 00:00:00,0.00122911,0.000835789,-0.015144697,-0.014840425,-0.014917176,-0.005909097,0.01327829,-0.017786293,0.006581973585415055
2018-02-12 00:00:00,0.000356556,0.001785563,0.001514831,0.011950681,0.011070322,0.006140471,0.018860119,0.010411496,-0.007809787253895445
2018-02-13 00:00:00,-0.001506323,0.00818706,0.005485468,-0.006323883,-0.006758081,-0.004217539,0.01230402,0.010893477,-0.002287648321423197
